-2.177714907,-2.295348963,-2.464776118
-2.178771989,-2.296631822,-2.466297644
-2.179829072,-2.29791468,-2.467819171
-2.180886154,-2.299197539,-2.469340698
-2.181943237,-2.300480398,-2.470862226
-2.18300032,-2.301763257,-2.472383755
-2.184057403,-2.303046116,-2.473905284
-2.185114485,-2.304328976,-2.475426813
-2.186171568,-2.305611836,-2.476948343
-2.187228651,-2.306894695,-2.478469874
-2.188285734,-2.308177556,-2.479991405
-2.189342818,-2.309460416,-2.481512937
-2.190399901,-2.310743276,-2.483034469
-2.191456984,-2.312026137,-2.484556002
-2.192514068,-2.313308998,-2.486077535
-2.193571151,-2.314591859,-2.487599069
-2.194628234,-2.315874721,-2.489120604
-2.195685318,-2.317157582,-2.490642139
-2.196742402,-2.318440444,-2.492163675
-2.197799485,-2.319723306,-2.493685211
-2.198856569,-2.321006168,-2.495206748
-2.199913653,-2.32228903,-2.496728285
-2.200970737,-2.323571893,-2.498249823
-2.202027821,-2.324854756,-2.499771362
-2.203084905,-2.326137618,-2.501292901
-2.204141989,-2.327420482,-2.502814441
-2.205199073,-2.328703345,-2.504335981
-2.206256158,-2.329986209,-2.505857522
-2.207313242,-2.331269072,-2.507379063
-2.208370327,-2.332551936,-2.508900605
-2.209427411,-2.333834801,-2.510422148
-2.210484496,-2.335117665,-2.511943691
-2.21154158,-2.33640053,-2.513465235
-2.212598665,-2.337683395,-2.51498678
-2.21365575,-2.33896626,-2.516508325
-2.214712835,-2.340249125,-2.51802987
-2.21576992,-2.34153199,-2.519551417
-2.216827005,-2.342814856,-2.521072963
-2.21788409,-2.344097722,-2.522594511
-2.218941175,-2.345380588,-2.524116059
-2.21999826,-2.346663455,-2.525637608
-2.221055346,-2.347946321,-2.527159157
-2.222112431,-2.349229188,-2.528680707
-2.223169516,-2.350512055,-2.530202258
-2.224226602,-2.351794922,-2.531723809
-2.225283688,-2.35307779,-2.533245361
-2.226340773,-2.354360657,-2.534766913
-2.227397859,-2.355643525,-2.536288466
-2.228454945,-2.356926393,-2.53781002
-2.229512031,-2.358209262,-2.539331574
-2.230569117,-2.35949213,-2.540853129
-2.231626203,-2.360774999,-2.542374685
-2.232683289,-2.362057868,-2.543896241
-2.233740375,-2.363340737,-2.545417798
-2.234797461,-2.364623607,-2.546939355
-2.235854548,-2.365906476,-2.548460914
-2.236911634,-2.367189346,-2.549982472
-2.237968721,-2.368472216,-2.551504032
-2.239025807,-2.369755087,-2.553025592
-2.240082894,-2.371037957,-2.554547153
-2.241139981,-2.372320828,-2.556068714
-2.242197068,-2.373603699,-2.557590276
-2.243254155,-2.374886571,-2.559111839
-2.244311242,-2.376169442,-2.560633403
-2.245368329,-2.377452314,-2.562154967
-2.246425416,-2.378735186,-2.563676532
-2.247482503,-2.380018058,-2.565198097
-2.24853959,-2.381300931,-2.566719663
-2.249596678,-2.382583803,-2.56824123
-2.250653765,-2.383866676,-2.569762797
-2.251710853,-2.385149549,-2.571284366
-2.25276794,-2.386432423,-2.572805934
-2.253825028,-2.387715296,-2.574327504
-2.254882116,-2.38899817,-2.575849074
-2.255939204,-2.390281044,-2.577370645
-2.256996292,-2.391563919,-2.578892217
-2.25805338,-2.392846793,-2.580413789
-2.259110468,-2.394129668,-2.581935362
-2.260167556,-2.395412543,-2.583456936
-2.261224644,-2.396695419,-2.58497851
-2.262281733,-2.397978294,-2.586500085
-2.263338821,-2.39926117,-2.588021661
-2.26439591,-2.400544046,-2.589543238
-2.265452998,-2.401826922,-2.591064815
-2.266510087,-2.403109799,-2.592586393
-2.267567176,-2.404392676,-2.594107972
-2.268624265,-2.405675553,-2.595629551
-2.269681353,-2.40695843,-2.597151131
-2.270738442,-2.408241308,-2.598672712
-2.271795532,-2.409524186,-2.600194294
-2.272852621,-2.410807064,-2.601715876
-2.27390971,-2.412089942,-2.603237459
-2.274966799,-2.41337282,-2.604759043
-2.276023889,-2.414655699,-2.606280627
-2.277080978,-2.415938578,-2.607802213
-2.278138068,-2.417221458,-2.609323799
-2.279195158,-2.418504337,-2.610845385
-2.280252247,-2.419787217,-2.612366973
-2.281309337,-2.421070097,-2.613888561
-2.282366427,-2.422352978,-2.61541015
-2.283423517,-2.423635858,-2.61693174
-2.284480607,-2.424918739,-2.618453331
-2.285537698,-2.42620162,-2.619974922
-2.286594788,-2.427484502,-2.621496514
-2.287651878,-2.428767383,-2.623018107
-2.288708969,-2.430050265,-2.624539701
-2.289766059,-2.431333147,-2.626061295
-2.29082315,-2.43261603,-2.62758289
-2.291880241,-2.433898912,-2.629104486
-2.292937331,-2.435181795,-2.630626083
-2.293994422,-2.436464679,-2.63214768
-2.295051513,-2.437747562,-2.633669279
-2.296108604,-2.439030446,-2.635190878
-2.297165696,-2.44031333,-2.636712478
-2.298222787,-2.441596214,-2.638234078
-2.299279878,-2.442879099,-2.63975568
-2.30033697,-2.444161984,-2.641277282
-2.301394061,-2.445444869,-2.642798885
-2.302451153,-2.446727754,-2.644320489
-2.303508244,-2.44801064,-2.645842094
-2.304565336,-2.449293526,-2.647363699
-2.305622428,-2.450576412,-2.648885306
-2.30667952,-2.451859299,-2.650406913
-2.307736612,-2.453142185,-2.651928521
-2.308793704,-2.454425073,-2.653450129
-2.309850796,-2.45570796,-2.654971739
-2.310907889,-2.456990847,-2.65649335
-2.311964981,-2.458273735,-2.658014961
-2.313022074,-2.459556624,-2.659536573
-2.314079166,-2.460839512,-2.661058186
-2.315136259,-2.462122401,-2.6625798
-2.316193352,-2.46340529,-2.664101414
-2.317250445,-2.464688179,-2.66562303
-2.318307538,-2.465971069,-2.667144646
-2.319364631,-2.467253959,-2.668666263
-2.320421724,-2.468536849,-2.670187881
-2.321478817,-2.469819739,-2.6717095
-2.322535911,-2.47110263,-2.67323112
-2.323593004,-2.472385521,-2.674752741
-2.324650098,-2.473668412,-2.676274362
-2.325707191,-2.474951304,-2.677795985
-2.326764285,-2.476234196,-2.679317608
-2.327821379,-2.477517088,-2.680839232
-2.328878473,-2.478799981,-2.682360857
-2.329935567,-2.480082873,-2.683882483
-2.330992661,-2.481365766,-2.68540411
-2.332049755,-2.48264866,-2.686925738
-2.333106849,-2.483931554,-2.688447366
-2.334163944,-2.485214448,-2.689968996
-2.335221038,-2.486497342,-2.691490626
-2.336278133,-2.487780236,-2.693012257
-2.337335227,-2.489063131,-2.694533889
-2.338392322,-2.490346026,-2.696055522
-2.339449417,-2.491628922,-2.697577156
-2.340506512,-2.492911818,-2.699098791
-2.341563607,-2.494194714,-2.700620427
-2.342620702,-2.49547761,-2.702142064
-2.343677798,-2.496760507,-2.703663702
-2.344734893,-2.498043404,-2.70518534
-2.345791988,-2.499326301,-2.70670698
-2.346849084,-2.500609199,-2.70822862
-2.34790618,-2.501892097,-2.709750262
-2.348963276,-2.503174995,-2.711271904
-2.350020371,-2.504457894,-2.712793547
-2.351077467,-2.505740792,-2.714315192
-2.352134563,-2.507023692,-2.715836837
-2.35319166,-2.508306591,-2.717358483
-2.354248756,-2.509589491,-2.71888013
-2.355305852,-2.510872391,-2.720401778
-2.356362949,-2.512155292,-2.721923427
-2.357420045,-2.513438192,-2.723445077
-2.358477142,-2.514721093,-2.724966728
-2.359534239,-2.516003995,-2.72648838
-2.360591336,-2.517286897,-2.728010033
-2.361648433,-2.518569799,-2.729531687
-2.36270553,-2.519852701,-2.731053342
-2.363762627,-2.521135604,-2.732574998
-2.364819724,-2.522418507,-2.734096655
-2.365876822,-2.52370141,-2.735618313
-2.366933919,-2.524984314,-2.737139972
-2.367991017,-2.526267218,-2.738661631
-2.369048114,-2.527550122,-2.740183292
-2.370105212,-2.528833027,-2.741704954
-2.37116231,-2.530115932,-2.743226617
-2.372219408,-2.531398837,-2.744748281
-2.373276506,-2.532681743,-2.746269946
-2.374333605,-2.533964649,-2.747791612
-2.375390703,-2.535247555,-2.749313279
-2.376447801,-2.536530462,-2.750834947
-2.3775049,-2.537813369,-2.752356616
-2.378561999,-2.539096276,-2.753878286
-2.379619097,-2.540379184,-2.755399958
-2.380676196,-2.541662092,-2.75692163
-2.381733295,-2.542945,-2.758443303
-2.382790394,-2.544227909,-2.759964977
-2.383847494,-2.545510818,-2.761486653
-2.384904593,-2.546793727,-2.763008329
-2.385961692,-2.548076637,-2.764530007
-2.387018792,-2.549359547,-2.766051685
-2.388075891,-2.550642458,-2.767573365
-2.389132991,-2.551925368,-2.769095045
-2.390190091,-2.553208279,-2.770616727
-2.391247191,-2.554491191,-2.77213841
-2.392304291,-2.555774103,-2.773660094
-2.393361391,-2.557057015,-2.775181779
-2.394418492,-2.558339927,-2.776703465
-2.395475592,-2.55962284,-2.778225152
-2.396532692,-2.560905754,-2.779746841
-2.397589793,-2.562188667,-2.78126853
-2.398646894,-2.563471581,-2.782790221
-2.399703995,-2.564754495,-2.784311913
-2.400761096,-2.56603741,-2.785833605
-2.401818197,-2.567320325,-2.787355299
-2.402875298,-2.56860324,-2.788876994
-2.403932399,-2.569886156,-2.79039869
-2.404989501,-2.571169072,-2.791920388
-2.406046602,-2.572451989,-2.793442086
-2.407103704,-2.573734906,-2.794963786
-2.408160806,-2.575017823,-2.796485487
-2.409217907,-2.57630074,-2.798007188
-2.410275009,-2.577583658,-2.799528891
-2.411332112,-2.578866577,-2.801050596
-2.412389214,-2.580149495,-2.802572301
-2.413446316,-2.581432414,-2.804094008
-2.414503419,-2.582715334,-2.805615715
-2.415560521,-2.583998254,-2.807137424
-2.416617624,-2.585281174,-2.808659134
-2.417674727,-2.586564094,-2.810180845
-2.41873183,-2.587847015,-2.811702558
-2.419788933,-2.589129937,-2.813224271
-2.420846036,-2.590412858,-2.814745986
-2.421903139,-2.59169578,-2.816267702
-2.422960242,-2.592978703,-2.817789419
-2.424017346,-2.594261626,-2.819311138
-2.42507445,-2.595544549,-2.820832857
-2.426131553,-2.596827473,-2.822354578
-2.427188657,-2.598110397,-2.8238763
-2.428245761,-2.599393321,-2.825398024
-2.429302865,-2.600676246,-2.826919748
-2.430359969,-2.601959171,-2.828441474
-2.431417074,-2.603242097,-2.829963201
-2.432474178,-2.604525022,-2.831484929
-2.433531283,-2.605807949,-2.833006659
-2.434588388,-2.607090876,-2.834528389
-2.435645492,-2.608373803,-2.836050121
-2.436702597,-2.60965673,-2.837571854
-2.437759702,-2.610939658,-2.839093589
-2.438816808,-2.612222587,-2.840615325
-2.439873913,-2.613505515,-2.842137062
-2.440931018,-2.614788444,-2.8436588
-2.441988124,-2.616071374,-2.84518054
-2.44304523,-2.617354304,-2.846702281
-2.444102335,-2.618637234,-2.848224023
-2.445159441,-2.619920165,-2.849745766
-2.446216547,-2.621203096,-2.851267511
-2.447273654,-2.622486028,-2.852789257
-2.44833076,-2.62376896,-2.854311005
-2.449387866,-2.625051892,-2.855832753
-2.450444973,-2.626334825,-2.857354503
-2.45150208,-2.627617758,-2.858876255
-2.452559186,-2.628900692,-2.860398007
-2.453616293,-2.630183626,-2.861919761
-2.4546734,-2.63146656,-2.863441517
-2.455730508,-2.632749495,-2.864963273
-2.456787615,-2.63403243,-2.866485031
-2.457844722,-2.635315366,-2.868006791
-2.45890183,-2.636598302,-2.869528551
-2.459958938,-2.637881239,-2.871050314
-2.461016046,-2.639164176,-2.872572077
-2.462073154,-2.640447113,-2.874093842
-2.463130262,-2.641730051,-2.875615608
-2.46418737,-2.64301299,-2.877137376
-2.465244478,-2.644295928,-2.878659145
-2.466301587,-2.645578867,-2.880180915
-2.467358695,-2.646861807,-2.881702687
-2.468415804,-2.648144747,-2.88322446
-2.469472913,-2.649427687,-2.884746234
-2.470530022,-2.650710628,-2.88626801
-2.471587131,-2.65199357,-2.887789788
-2.47264424,-2.653276511,-2.889311567
-2.47370135,-2.654559454,-2.890833347
-2.474758459,-2.655842396,-2.892355128
-2.475815569,-2.657125339,-2.893876912
-2.476872679,-2.658408283,-2.895398696
-2.477929789,-2.659691227,-2.896920482
-2.478986899,-2.660974171,-2.898442269
-2.480044009,-2.662257116,-2.899964058
-2.481101119,-2.663540062,-2.901485849
-2.48215823,-2.664823007,-2.903007641
-2.483215341,-2.666105954,-2.904529434
-2.484272451,-2.6673889,-2.906051229
-2.485329562,-2.668671847,-2.907573025
-2.486386673,-2.669954795,-2.909094822
-2.487443784,-2.671237743,-2.910616622
-2.488500896,-2.672520692,-2.912138422
-2.489558007,-2.673803641,-2.913660225
-2.490615119,-2.67508659,-2.915182028
-2.49167223,-2.67636954,-2.916703833
-2.492729342,-2.67765249,-2.91822564
-2.493786454,-2.678935441,-2.919747448
-2.494843566,-2.680218392,-2.921269258
-2.495900679,-2.681501344,-2.92279107
-2.496957791,-2.682784296,-2.924312882
-2.498014904,-2.684067249,-2.925834697
-2.499072016,-2.685350202,-2.927356513
-2.500129129,-2.686633156,-2.92887833
-2.501186242,-2.68791611,-2.930400149
-2.502243355,-2.689199065,-2.93192197
-2.503300469,-2.69048202,-2.933443792
-2.504357582,-2.691764975,-2.934965616
-2.505414696,-2.693047931,-2.936487441
-2.506471809,-2.694330888,-2.938009268
-2.507528923,-2.695613845,-2.939531097
-2.508586037,-2.696896802,-2.941052927
-2.509643151,-2.69817976,-2.942574759
-2.510700265,-2.699462719,-2.944096592
-2.51175738,-2.700745678,-2.945618427
-2.512814494,-2.702028637,-2.947140264
-2.513871609,-2.703311597,-2.948662102
-2.514928724,-2.704594558,-2.950183942
-2.515985839,-2.705877519,-2.951705783
-2.517042954,-2.70716048,-2.953227626
-2.518100069,-2.708443442,-2.954749471
-2.519157185,-2.709726404,-2.956271317
-2.5202143,-2.711009367,-2.957793166
-2.521271416,-2.712292331,-2.959315015
-2.522328532,-2.713575295,-2.960836867
-2.523385648,-2.714858259,-2.96235872
-2.524442764,-2.716141224,-2.963880575
-2.525499881,-2.71742419,-2.965402431
-2.526556997,-2.718707156,-2.966924289
-2.527614114,-2.719990122,-2.968446149
-2.528671231,-2.721273089,-2.969968011
-2.529728347,-2.722556057,-2.971489874
-2.530785465,-2.723839025,-2.973011739
-2.531842582,-2.725121993,-2.974533606
-2.532899699,-2.726404962,-2.976055474
-2.533956817,-2.727687932,-2.977577345
-2.535013934,-2.728970902,-2.979099217
-2.536071052,-2.730253873,-2.98062109
-2.53712817,-2.731536844,-2.982142966
-2.538185288,-2.732819815,-2.983664843
-2.539242407,-2.734102788,-2.985186722
-2.540299525,-2.73538576,-2.986708603
-2.541356644,-2.736668734,-2.988230485
-2.542413763,-2.737951708,-2.98975237
-2.543470882,-2.739234682,-2.991274256
-2.544528001,-2.740517657,-2.992796144
-2.54558512,-2.741800632,-2.994318034
-2.546642239,-2.743083608,-2.995839925
-2.547699359,-2.744366585,-2.997361819
-2.548756479,-2.745649562,-2.998883714
-2.549813598,-2.746932539,-3.000405611
-2.550870719,-2.748215518,-3.00192751
-2.551927839,-2.749498496,-3.003449411
-2.552984959,-2.750781476,-3.004971313
-2.55404208,-2.752064455,-3.006493218
-2.5550992,-2.753347436,-3.008015124
-2.556156321,-2.754630417,-3.009537032
-2.557213442,-2.755913398,-3.011058942
-2.558270563,-2.75719638,-3.012580854
-2.559327685,-2.758479363,-3.014102768
-2.560384806,-2.759762346,-3.015624684
-2.561441928,-2.76104533,-3.017146602
-2.562499049,-2.762328314,-3.018668521
-2.563556171,-2.763611299,-3.020190443
-2.564613294,-2.764894284,-3.021712366
-2.565670416,-2.76617727,-3.023234291
-2.566727538,-2.767460257,-3.024756219
-2.567784661,-2.768743244,-3.026278148
-2.568841784,-2.770026231,-3.027800079
-2.569898907,-2.77130922,-3.029322012
-2.57095603,-2.772592208,-3.030843947
-2.572013153,-2.773875198,-3.032365884
-2.573070277,-2.775158188,-3.033887823
-2.5741274,-2.776441179,-3.035409764
-2.575184524,-2.77772417,-3.036931708
-2.576241648,-2.779007161,-3.038453652
-2.577298772,-2.780290154,-3.0399756
-2.578355896,-2.781573147,-3.041497549
-2.579413021,-2.78285614,-3.0430195
-2.580470146,-2.784139134,-3.044541453
-2.58152727,-2.785422129,-3.046063408
-2.582584395,-2.786705124,-3.047585365
-2.58364152,-2.78798812,-3.049107324
-2.584698646,-2.789271117,-3.050629286
-2.585755771,-2.790554114,-3.052151249
-2.586812897,-2.791837112,-3.053673214
-2.587870023,-2.79312011,-3.055195182
-2.588927149,-2.794403109,-3.056717152
-2.589984275,-2.795686109,-3.058239123
-2.591041401,-2.796969109,-3.059761097
-2.592098528,-2.79825211,-3.061283073
-2.593155655,-2.799535111,-3.062805051
-2.594212781,-2.800818113,-3.064327031
-2.595269909,-2.802101116,-3.065849013
-2.596327036,-2.803384119,-3.067370998
-2.597384163,-2.804667123,-3.068892984
-2.598441291,-2.805950127,-3.070414973
-2.599498419,-2.807233132,-3.071936964
-2.600555547,-2.808516138,-3.073458957
-2.601612675,-2.809799144,-3.074980952
-2.602669803,-2.811082151,-3.07650295
-2.603726931,-2.812365159,-3.078024949
-2.60478406,-2.813648167,-3.079546951
-2.605841189,-2.814931176,-3.081068955
-2.606898318,-2.816214186,-3.082590961
-2.607955447,-2.817497196,-3.08411297
-2.609012577,-2.818780207,-3.08563498
-2.610069706,-2.820063218,-3.087156993
-2.611126836,-2.821346231,-3.088679008
-2.612183966,-2.822629243,-3.090201026
-2.613241096,-2.823912257,-3.091723046
-2.614298226,-2.825195271,-3.093245067
-2.615355357,-2.826478286,-3.094767092
-2.616412487,-2.827761301,-3.096289118
-2.617469618,-2.829044317,-3.097811147
-2.618526749,-2.830327334,-3.099333178
-2.61958388,-2.831610351,-3.100855211
-2.620641012,-2.832893369,-3.102377247
-2.621698143,-2.834176388,-3.103899285
-2.622755275,-2.835459407,-3.105421326
-2.623812407,-2.836742427,-3.106943368
-2.624869539,-2.838025448,-3.108465413
-2.625926672,-2.839308469,-3.109987461
-2.626983804,-2.840591491,-3.111509511
-2.628040937,-2.841874514,-3.113031563
-2.62909807,-2.843157538,-3.114553617
-2.630155203,-2.844440562,-3.116075674
-2.631212336,-2.845723587,-3.117597734
-2.63226947,-2.847006612,-3.119119796
-2.633326603,-2.848289638,-3.12064186
-2.634383737,-2.849572665,-3.122163926
-2.635440871,-2.850855693,-3.123685995
-2.636498006,-2.852138721,-3.125208067
-2.63755514,-2.85342175,-3.126730141
-2.638612275,-2.854704779,-3.128252217
-2.63966941,-2.85598781,-3.129774296
-2.640726545,-2.857270841,-3.131296378
-2.64178368,-2.858553873,-3.132818461
-2.642840815,-2.859836905,-3.134340548
-2.643897951,-2.861119938,-3.135862637
-2.644955087,-2.862402972,-3.137384728
-2.646012223,-2.863686007,-3.138906822
-2.647069359,-2.864969042,-3.140428918
-2.648126495,-2.866252078,-3.141951017
-2.649183632,-2.867535115,-3.143473119
-2.650240769,-2.868818152,-3.144995223
-2.651297906,-2.87010119,-3.146517329
-2.652355043,-2.871384229,-3.148039438
-2.65341218,-2.872667269,-3.14956155
-2.654469318,-2.873950309,-3.151083665
-2.655526456,-2.87523335,-3.152605782
-2.656583594,-2.876516392,-3.154127901
-2.657640732,-2.877799435,-3.155650023
-2.658697871,-2.879082478,-3.157172148
-2.659755009,-2.880365522,-3.158694276
-2.660812148,-2.881648567,-3.160216406
-2.661869287,-2.882931613,-3.161738539
-2.662926426,-2.884214659,-3.163260674
-2.663983566,-2.885497706,-3.164782812
-2.665040705,-2.886780754,-3.166304953
-2.666097845,-2.888063802,-3.167827096
-2.667154985,-2.889346852,-3.169349243
-2.668212126,-2.890629902,-3.170871392
-2.669269266,-2.891912952,-3.172393543
-2.670326407,-2.893196004,-3.173915698
-2.671383548,-2.894479056,-3.175437855
-2.672440689,-2.895762109,-3.176960015
-2.67349783,-2.897045163,-3.178482177
-2.674554972,-2.898328218,-3.180004343
-2.675612113,-2.899611273,-3.181526511
-2.676669255,-2.90089433,-3.183048682
-2.677726398,-2.902177387,-3.184570856
-2.67878354,-2.903460444,-3.186093032
-2.679840683,-2.904743503,-3.187615212
-2.680897825,-2.906026562,-3.189137394
-2.681954968,-2.907309622,-3.190659579
-2.683012112,-2.908592683,-3.192181767
-2.684069255,-2.909875745,-3.193703958
-2.685126399,-2.911158808,-3.195226151
-2.686183543,-2.912441871,-3.196748348
-2.687240687,-2.913724935,-3.198270547
-2.688297831,-2.915008,-3.19979275
-2.689354976,-2.916291066,-3.201314955
-2.69041212,-2.917574132,-3.202837163
-2.691469265,-2.9188572,-3.204359374
-2.692526411,-2.920140268,-3.205881588
-2.693583556,-2.921423337,-3.207403805
-2.694640702,-2.922706406,-3.208926025
-2.695697848,-2.923989477,-3.210448248
-2.696754994,-2.925272548,-3.211970474
-2.69781214,-2.926555621,-3.213492703
-2.698869287,-2.927838694,-3.215014935
-2.699926433,-2.929121768,-3.21653717
-2.70098358,-2.930404842,-3.218059408
-2.702040727,-2.931687918,-3.219581649
-2.703097875,-2.932970994,-3.221103893
-2.704155023,-2.934254072,-3.22262614
-2.70521217,-2.93553715,-3.22414839
-2.706269319,-2.936820229,-3.225670644
-2.707326467,-2.938103308,-3.2271929
-2.708383615,-2.939386389,-3.228715159
-2.709440764,-2.94066947,-3.230237422
-2.710497913,-2.941952553,-3.231759688
-2.711555063,-2.943235636,-3.233281956
-2.712612212,-2.94451872,-3.234804228
-2.713669362,-2.945801805,-3.236326503
-2.714726512,-2.947084891,-3.237848782
-2.715783662,-2.948367977,-3.239371063
-2.716840812,-2.949651065,-3.240893348
-2.717897963,-2.950934153,-3.242415636
-2.718955114,-2.952217242,-3.243937927
-2.720012265,-2.953500333,-3.245460221
-2.721069416,-2.954783424,-3.246982519
-2.722126568,-2.956066515,-3.248504819
-2.72318372,-2.957349608,-3.250027124
-2.724240872,-2.958632702,-3.251549431
-2.725298024,-2.959915796,-3.253071741
-2.726355177,-2.961198892,-3.254594055
-2.727412329,-2.962481988,-3.256116372
-2.728469482,-2.963765085,-3.257638693
-2.729526636,-2.965048184,-3.259161017
-2.730583789,-2.966331283,-3.260683344
-2.731640943,-2.967614383,-3.262205674
-2.732698097,-2.968897483,-3.263728008
-2.733755251,-2.970180585,-3.265250346
-2.734812405,-2.971463688,-3.266772686
-2.73586956,-2.972746791,-3.26829503
-2.736926715,-2.974029896,-3.269817378
-2.73798387,-2.975313001,-3.271339728
-2.739041026,-2.976596108,-3.272862083
-2.740098181,-2.977879215,-3.27438444
-2.741155337,-2.979162323,-3.275906802
-2.742212493,-2.980445432,-3.277429166
-2.74326965,-2.981728543,-3.278951534
-2.744326806,-2.983011654,-3.280473906
-2.745383963,-2.984294766,-3.281996281
-2.74644112,-2.985577878,-3.28351866
-2.747498278,-2.986860992,-3.285041042
-2.748555436,-2.988144107,-3.286563428
-2.749612593,-2.989427223,-3.288085817
-2.750669752,-2.99071034,-3.28960821
-2.75172691,-2.991993457,-3.291130606
-2.752784069,-2.993276576,-3.292653006
-2.753841228,-2.994559696,-3.29417541
-2.754898387,-2.995842816,-3.295697817
-2.755955546,-2.997125938,-3.297220228
-2.757012706,-2.99840906,-3.298742643
-2.758069866,-2.999692184,-3.300265061
-2.759127026,-3.000975308,-3.301787483
-2.760184186,-3.002258434,-3.303309908
-2.761241347,-3.00354156,-3.304832338
-2.762298508,-3.004824687,-3.306354771
-2.763355669,-3.006107816,-3.307877207
-2.764412831,-3.007390945,-3.309399648
-2.765469993,-3.008674076,-3.310922092
-2.766527155,-3.009957207,-3.31244454
-2.767584317,-3.011240339,-3.313966991
-2.768641479,-3.012523473,-3.315489447
-2.769698642,-3.013806607,-3.317011906
-2.770755805,-3.015089743,-3.318534369
-2.771812969,-3.016372879,-3.320056836
-2.772870132,-3.017656016,-3.321579307
-2.773927296,-3.018939155,-3.323101782
-2.77498446,-3.020222294,-3.32462426
-2.776041624,-3.021505435,-3.326146742
-2.777098789,-3.022788577,-3.327669229
-2.778155954,-3.024071719,-3.329191719
-2.779213119,-3.025354863,-3.330714213
-2.780270285,-3.026638007,-3.332236711
-2.78132745,-3.027921153,-3.333759213
-2.782384616,-3.0292043,-3.335281719
-2.783441783,-3.030487448,-3.336804229
-2.784498949,-3.031770596,-3.338326743
-2.785556116,-3.033053746,-3.339849261
-2.786613283,-3.034336897,-3.341371783
-2.78767045,-3.035620049,-3.342894309
-2.788727618,-3.036903202,-3.344416839
-2.789784786,-3.038186356,-3.345939373
-2.790841954,-3.039469512,-3.347461911
-2.791899122,-3.040752668,-3.348984453
-2.792956291,-3.042035825,-3.350506999
-2.79401346,-3.043318984,-3.35202955
-2.79507063,-3.044602143,-3.353552104
-2.796127799,-3.045885304,-3.355074663
-2.797184969,-3.047168465,-3.356597226
-2.798242139,-3.048451628,-3.358119793
-2.799299309,-3.049734792,-3.359642365
-2.80035648,-3.051017957,-3.36116494
-2.801413651,-3.052301123,-3.36268752
-2.802470822,-3.05358429,-3.364210104
-2.803527994,-3.054867459,-3.365732692
-2.804585166,-3.056150628,-3.367255285
-2.805642338,-3.057433798,-3.368777881
-2.80669951,-3.05871697,-3.370300482
-2.807756683,-3.060000143,-3.371823088
-2.808813856,-3.061283317,-3.373345698
-2.809871029,-3.062566492,-3.374868312
-2.810928203,-3.063849668,-3.37639093
-2.811985376,-3.065132845,-3.377913553
-2.813042551,-3.066416023,-3.37943618
-2.814099725,-3.067699203,-3.380958812
-2.8151569,-3.068982384,-3.382481448
-2.816214075,-3.070265566,-3.384004088
-2.81727125,-3.071548748,-3.385526733
-2.818328426,-3.072831933,-3.387049382
-2.819385601,-3.074115118,-3.388572036
-2.820442778,-3.075398304,-3.390094694
-2.821499954,-3.076681492,-3.391617357
-2.822557131,-3.077964681,-3.393140025
-2.823614308,-3.079247871,-3.394662697
-2.824671485,-3.080531062,-3.396185373
-2.825728663,-3.081814254,-3.397708054
-2.826785841,-3.083097448,-3.39923074
-2.827843019,-3.084380642,-3.40075343
-2.828900198,-3.085663838,-3.402276125
-2.829957377,-3.086947035,-3.403798824
-2.831014556,-3.088230233,-3.405321529
-2.832071735,-3.089513433,-3.406844238
-2.833128915,-3.090796634,-3.408366951
-2.834186095,-3.092079835,-3.409889669
-2.835243276,-3.093363039,-3.411412392
-2.836300456,-3.094646243,-3.41293512
-2.837357637,-3.095929448,-3.414457853
-2.838414818,-3.097212655,-3.41598059
-2.839472,-3.098495863,-3.417503332
-2.840529182,-3.099779072,-3.419026079
-2.841586364,-3.101062283,-3.42054883
-2.842643547,-3.102345494,-3.422071587
-2.84370073,-3.103628707,-3.423594348
-2.844757913,-3.104911921,-3.425117115
-2.845815096,-3.106195137,-3.426639886
-2.84687228,-3.107478353,-3.428162662
-2.847929464,-3.108761571,-3.429685443
-2.848986649,-3.11004479,-3.431208229
-2.850043833,-3.111328011,-3.43273102
-2.851101018,-3.112611232,-3.434253816
-2.852158204,-3.113894455,-3.435776617
-2.853215389,-3.11517768,-3.437299422
-2.854272575,-3.116460905,-3.438822233
-2.855329762,-3.117744132,-3.440345049
-2.856386948,-3.11902736,-3.44186787
-2.857444135,-3.120310589,-3.443390697
-2.858501323,-3.12159382,-3.444913528
-2.85955851,-3.122877052,-3.446436364
-2.860615698,-3.124160285,-3.447959206
-2.861672887,-3.125443519,-3.449482052
-2.862730075,-3.126726755,-3.451004904
-2.863787264,-3.128009992,-3.452527761
-2.864844453,-3.129293231,-3.454050623
-2.865901643,-3.130576471,-3.455573491
-2.866958833,-3.131859712,-3.457096364
-2.868016023,-3.133142954,-3.458619242
-2.869073214,-3.134426198,-3.460142125
-2.870130404,-3.135709443,-3.461665014
-2.871187596,-3.136992689,-3.463187908
-2.872244787,-3.138275937,-3.464710807
-2.873301979,-3.139559186,-3.466233711
-2.874359171,-3.140842437,-3.467756621
-2.875416364,-3.142125689,-3.469279537
-2.876473557,-3.143408942,-3.470802457
-2.87753075,-3.144692196,-3.472325384
-2.878587944,-3.145975452,-3.473848315
-2.879645137,-3.147258709,-3.475371253
-2.880702332,-3.148541968,-3.476894195
